timestamp,open,high,low,close,volume,ma5,ma20,ma50,ma5_20_diff,ma20_50_diff,future_return
2025-10-03 21:00:00,122447.94,122452.1,121999.33,122306.57,392.75542,122405.442,120974.47450000001,119897.49699999999,1430.9674999999843,1076.9775000000227,0.0013934656167693404
2025-10-03 22:00:00,122306.57,122665.0,122306.56,122477.0,227.9953,122486.192,121090.43350000001,119996.31460000001,1395.7584999999817,1094.1189000000013,-0.002000375580721303
2025-10-03 23:00:00,122477.0,122477.0,122180.79,122232.0,290.85283,122424.9,121190.73900000002,120089.85539999999,1234.1609999999782,1100.8836000000301,-0.001079913606911398
2025-10-04 00:00:00,122232.21,122295.56,121982.23,122100.0,444.36212,122312.702,121293.74000000002,120176.9476,1018.961999999985,1116.7924000000203,-0.0019229320229319224
2025-10-04 01:00:00,122100.0,122103.24,121698.8,121865.21,486.29697,122196.156,121390.98050000002,120242.352,805.175499999983,1148.6285000000207,-8.763780901877016e-05
2025-10-04 02:00:00,121865.22,122030.0,121684.97,121854.53,443.51459,122105.74799999999,121487.8605,120310.8734,617.8874999999971,1176.9870999999985,0.00319610604546261
2025-10-04 03:00:00,121854.53,122325.6,121829.54,122243.99,356.40352,122059.146,121618.04950000001,120383.40580000001,441.0964999999851,1234.6437000000005,0.002053352479741477
2025-10-04 04:00:00,122243.99,122522.0,122219.3,122495.0,315.41672,122111.746,121740.8695,120458.23120000001,370.8764999999985,1282.6382999999914,0.00022613167884411034
2025-10-04 05:00:00,122495.01,122800.0,122405.64,122522.7,588.87932,122196.286,121852.0045,120534.0054,344.2814999999973,1317.999100000001,-0.0007543908190074111
2025-10-04 06:00:00,122522.7,122606.86,122373.9,122430.27,358.53969,122309.298,121952.22050000001,120609.37,357.07749999998487,1342.850500000015,-0.0008673508602080604
2025-10-04 07:00:00,122430.27,122455.0,122259.98,122324.08,253.33958,122403.20800000001,122051.69950000002,120688.3048,351.5084999999963,1363.394700000019,-0.0004619695484322506
2025-10-04 08:00:00,122324.08,122539.83,122197.63,122267.57,499.0421,122407.924,122147.1745,120760.675,260.74950000000536,1386.4994999999908,-0.00048083068960980135
2025-10-04 09:00:00,122267.58,122457.17,122186.03,122208.78,244.01487,122350.68000000001,122238.87700000001,120835.0554,111.80299999999988,1403.8216000000102,-0.0006484804119638587
2025-10-04 10:00:00,122208.79,122331.01,122099.69,122129.53,208.78248,122272.046,122299.46099999998,120904.2682,-27.414999999979045,1395.1927999999753,-0.0012795431211436448
2025-10-04 11:00:00,122129.53,122215.97,121962.81,121973.26,316.89688,122180.644,122285.22150000001,120966.73359999999,-104.57750000001397,1318.487900000022,0.0002653040510682825
2025-10-04 12:00:00,121973.26,122103.0,121945.0,122005.62,214.19564,122116.952,122257.83750000002,121034.4548,-140.8855000000185,1223.3827000000165,0.0031129713532869197
2025-10-04 13:00:00,122005.62,122509.52,122005.62,122385.42,319.16828,122140.522,122273.44600000003,121106.8486,-132.92400000002817,1166.5974000000278,-0.003149149629097958
2025-10-04 14:00:00,122385.42,122459.98,122000.0,122000.01,229.86148,122098.768,122246.52349999998,121158.8004,-147.75549999998475,1087.7230999999883,-0.0017106555974871762
2025-10-04 15:00:00,122000.01,122144.28,121698.88,121791.31,700.83126,122031.124,122203.0395,121202.2026,-171.9155000000028,1000.8368999999948,-0.0005855918620137901
2025-10-04 16:00:00,121791.31,121964.95,121595.67,121719.99,652.05349,121980.47,122166.64200000002,121260.3206,-186.1720000000205,906.3214000000153,0.00022494250944316008
2025-10-04 17:00:00,121720.0,121910.24,121660.57,121747.37,289.33463,121928.81999999999,122138.68199999999,121297.0524,-209.8619999999937,841.6295999999857,-0.0014185932722816652
2025-10-04 18:00:00,121747.36,121829.69,121510.0,121574.66,288.12119,121766.66799999999,122093.56499999999,121333.9176,-326.8969999999972,759.6473999999871,0.003163405926860152
2025-10-04 19:00:00,121574.66,121959.25,121574.65,121959.25,213.72533,121758.51600000002,122079.92749999999,121374.75219999999,-321.4114999999729,705.1753000000026,-0.000544116169950204
2025-10-04 20:00:00,121959.25,122079.65,121891.49,121892.89,211.24587,121778.83200000001,122069.572,121402.47780000001,-290.7399999999907,667.0941999999923,0.002442964474794307
2025-10-04 21:00:00,121892.89,122347.55,121871.01,122190.67,282.5404,121872.96800000002,122085.845,121429.5614,-212.87699999997858,656.2835999999952,0.0007899130105433194
2025-10-04 22:00:00,122190.67,122365.14,122139.98,122287.19,158.14137,121980.932,122107.478,121462.265,-126.5460000000021,645.2130000000034,0.0008489033070431251
2025-10-04 23:00:00,122287.19,122410.0,122214.0,122391.0,133.459,122144.2,122114.82849999999,121507.08299999998,29.371500000008382,607.7455000000045,-0.0019061859123629121
2025-10-05 00:00:00,122390.99,122410.0,122157.7,122157.7,191.66559,122183.88999999998,122097.9635,121545.08720000001,85.92649999998685,552.876299999989,0.0018011144610614593
2025-10-05 01:00:00,122157.71,122410.0,122136.0,122377.72,308.73428,122280.856,122090.7145,121582.05459999999,190.1414999999979,508.6599000000133,0.013513244077435038
2025-10-05 02:00:00,122377.71,124362.28,122342.0,124031.44,2633.63494,122649.01000000001,122170.773,121660.0274,478.23700000000827,510.74559999999474,-0.002057704078901268
2025-10-05 03:00:00,124031.44,124173.0,123344.98,123776.22,1077.99134,122946.81599999999,122243.38,121738.0374,703.435999999987,505.3426000000036,0.011283185089995484
2025-10-05 04:00:00,123776.23,125708.42,123734.0,125172.81,3667.071773,123503.178,122388.64200000002,121838.33720000001,1114.5359999999782,550.3048000000126,-0.00035806498232315853
2025-10-05 05:00:00,125172.81,125437.91,124876.72,125127.99,1956.24996,124097.23599999999,122534.6025,121936.3792,1562.6334999999963,598.2232999999978,-0.0010227927420556338
2025-10-05 06:00:00,125127.99,125225.54,124805.34,125000.01,821.20016,124621.69399999999,122678.12650000001,122035.5798,1943.5674999999756,642.5467000000062,-0.0022910398167167445
2025-10-05 07:00:00,125000.01,125164.26,124622.6,124713.63,898.02731,124758.13200000001,122815.14499999999,122131.44440000001,1942.9870000000228,683.7005999999819,-0.0009432810190834751
2025-10-05 08:00:00,124713.63,124838.37,124558.0,124595.99,532.28794,124922.08599999998,122944.66349999998,122225.0256,1977.4225000000006,719.637899999987,-0.012644788969532694
2025-10-05 09:00:00,124596.0,124665.37,122789.35,123020.5,2214.92936,124491.624,122976.41749999998,122292.63140000001,1515.2065000000148,683.7860999999684,6.104673611306843e-05
2025-10-05 10:00:00,123020.51,123130.0,122520.24,123028.01,993.89021,124071.628,123027.8175,122352.41960000001,1043.8104999999923,675.3978999999963,0.0035490292007487323
2025-10-05 11:00:00,123028.01,123538.46,122850.0,123464.64,714.20213,123764.554,123111.48400000001,122415.7124,653.0699999999924,695.7716000000073,-0.003067760939488351
2025-10-05 12:00:00,123464.64,123464.65,122927.17,123085.88,573.79261,123439.004,123179.77849999999,122468.911,259.225500000015,710.867499999993,0.0006134741044219183
2025-10-05 13:00:00,123085.89,123358.83,123070.46,123161.39,684.83212,123152.084,123250.47950000002,122525.44880000001,-98.39550000001327,725.030700000003,-0.0010288938765631306
2025-10-05 14:00:00,123161.4,123339.42,122770.32,123034.67,553.48643,123154.91799999999,123323.48000000001,122578.9808,-168.5620000000199,744.4992000000057,-0.0018815834593615133
2025-10-05 15:00:00,123034.67,123034.67,122675.0,122803.17,420.97888,123109.95,123365.676,122627.54960000001,-255.72600000000966,738.1263999999937,0.0037651308186914534
2025-10-05 16:00:00,122803.17,123348.45,122301.63,123265.54,1014.58046,123070.12999999998,123434.3085,122674.5034,-364.17850000002363,759.8050999999978,-0.0016913891749469334
2025-10-05 17:00:00,123265.55,123464.0,122890.38,123057.05,390.32827,123064.36399999999,123477.62749999999,122690.4834,-413.26350000000093,787.1440999999904,-0.00046815684270018476
2025-10-05 18:00:00,123057.05,123220.3,122856.05,122999.44,586.52026,123031.974,123513.23999999999,122699.4062,-481.2659999999887,813.8337999999931,-0.0033142427315117073
2025-10-05 19:00:00,122999.44,123026.0,122500.0,122591.79,394.73151,122943.398,123523.27949999999,122709.77699999999,-579.8814999999886,813.5025000000023,0.0009260815915976828
2025-10-05 20:00:00,122591.8,123055.05,122473.62,122705.32,347.70826,122923.82800000001,123550.6605,122713.1142,-626.8324999999895,837.5463000000018,0.0002010507775864756
2025-10-05 21:00:00,122705.31,122801.44,122489.85,122729.99,239.86372,122816.718,123568.274,122714.4942,-751.5560000000114,853.7798000000039,0.00413436031405201
2025-10-05 22:00:00,122730.0,123278.76,122730.0,123237.4,329.01936,122852.78800000002,123528.572,122730.2834,-675.7839999999851,798.2885999999999,0.0019873025558800883
2025-10-05 23:00:00,123237.4,123548.83,123219.62,123482.31,497.37068,122949.36200000001,123513.87649999998,122753.7982,-564.5144999999757,760.0782999999792,-0.0010934359747563072
2025-10-06 00:00:00,123482.32,124358.46,123084.0,123347.29,1305.09536,123100.46199999998,123422.60049999999,122771.204,-322.13850000000093,651.396499999988,0.005577990404167066
2025-10-06 01:00:00,123347.29,124239.7,123192.01,124035.32,720.59287,123366.46200000001,123367.96700000002,122807.27040000001,-1.5050000000046566,560.6966000000102,0.000607004520970289
2025-10-06 02:00:00,124035.33,124244.93,123476.04,124110.61,696.06889,123642.58599999998,123323.497,122847.4826,319.0889999999781,476.0144,-0.0021877259325371323
2025-10-06 03:00:00,124110.61,124126.31,123742.64,123839.09,303.52731,123762.924,123279.76999999999,122886.9602,483.15400000000955,392.8097999999882,-0.002090050887809336
2025-10-06 04:00:00,123839.09,123988.0,123554.27,123580.26,374.67011,123782.51400000001,123228.98350000002,122921.47480000001,553.5304999999935,307.5087000000058,4.644754752902713e-05
2025-10-06 05:00:00,123580.27,123750.0,123294.93,123586.0,558.79238,123830.25600000001,123257.2585,122948.315,572.9975000000122,308.94349999999395,0.0029283252148302186
2025-10-06 06:00:00,123586.01,124165.56,123586.0,123947.9,527.83575,123812.772,123303.253,122977.37299999999,509.51900000000023,325.88000000000466,-0.004497292814158116
2025-10-06 07:00:00,123947.91,124035.89,123280.49,123390.47,749.33011,123668.74399999999,123299.54449999999,122994.72839999999,369.19950000000244,304.81609999999637,0.003696233590811282
2025-10-06 08:00:00,123390.47,123880.0,123390.46,123846.55,556.77898,123670.236,123337.57800000001,123023.054,332.6579999999958,314.5240000000049,0.0008781027812241327
2025-10-06 09:00:00,123846.56,124056.73,123779.31,123955.3,791.39727,123745.24399999999,123377.27349999998,123055.6784,367.97050000001036,321.5950999999768,0.00018313053173191207
2025-10-06 10:00:00,123955.29,124142.85,123899.42,123978.0,459.97878,123823.644,123424.43999999999,123089.88700000002,399.20400000001246,334.5529999999708,0.0019116294826502234
2025-10-06 11:00:00,123978.0,124531.66,123735.73,124215.0,960.05678,123877.06399999998,123495.0315,123130.0114,382.0324999999866,365.0200999999943,0.0027503924646781197
2025-10-06 12:00:00,124215.0,124691.81,124178.0,124556.64,977.10945,124110.298,123559.5865,123178.5536,550.7114999999903,381.0329000000056,0.0038110372919499813
2025-10-06 13:00:00,124556.65,125079.85,124385.74,125031.33,1406.49106,124347.254,123658.30050000001,123239.715,688.9534999999887,418.5855000000156,-0.0040096350250773405
2025-10-06 14:00:00,125031.34,125330.0,124339.38,124530.0,1331.91784,124462.19399999999,123734.82850000002,123290.2026,727.3654999999708,444.62590000001364,0.0037741909580020216
2025-10-06 15:00:00,124529.99,125408.29,124513.35,125000.0,852.17645,124666.594,123855.23900000002,123342.4942,811.3549999999814,512.744800000015,0.003641919999999965
2025-10-06 16:00:00,125000.0,125499.63,124800.0,125455.24,911.48586,124914.64199999999,123992.73499999999,123411.5988,921.9070000000065,581.136199999979,-0.001364948965065227
2025-10-06 17:00:00,125455.25,125819.2,125126.67,125284.0,1451.39316,125060.11400000002,124120.43549999999,123481.4526,939.6785000000236,638.9828999999881,0.005804252737779736
2025-10-06 18:00:00,125284.01,126199.63,125044.46,126011.18,1439.873253,125256.084,124259.1245,123567.27639999999,996.9594999999972,691.8481000000174,-0.00476441852222953
2025-10-06 19:00:00,126011.18,126134.71,125252.74,125410.81,919.42008,125432.246,124355.54950000001,123640.54520000001,1076.696499999991,715.0043000000005,-0.0015930843601120737
2025-10-06 20:00:00,125410.8,125534.0,125032.01,125211.02,512.32035,125474.45,124448.736,123713.2724,1025.7139999999927,735.4636000000028,-0.0009038341832851016
2025-10-06 21:00:00,125211.03,125268.5,124511.15,125097.85,907.58302,125402.972,124501.8625,123776.04440000001,901.1094999999914,725.8180999999895,-0.0004693925595044002
2025-10-06 22:00:00,125097.86,125298.43,124784.41,125039.13,416.67058,125353.99799999999,124548.2885,123838.96919999999,805.7094999999972,709.3193000000028,-0.0030437671791223586
2025-10-06 23:00:00,125039.13,125100.0,124628.0,124658.54,364.0631,125083.47,124589.26100000001,123888.3266,494.208999999988,700.9344000000128,0.0019444315648169397
2025-10-07 00:00:00,124658.54,124925.14,124600.0,124900.93,399.28672,124981.49399999999,124655.29449999999,123940.6014,326.19950000000244,714.6930999999895,-0.0016087950666179296
2025-10-07 01:00:00,124900.93,125082.27,124442.87,124699.99,470.23469,124879.28799999999,124710.99399999999,123986.78120000001,168.2939999999944,724.2127999999793,-0.003529190339149224
2025-10-07 02:00:00,124699.99,124700.0,124159.22,124259.9,524.92821,124711.698,124726.594,124028.82519999999,-14.895999999993364,697.7688000000053,0.0005620477724512796
2025-10-07 03:00:00,124259.91,124568.44,124101.26,124329.74,379.16017,124569.81999999999,124773.55750000002,124067.8656,-203.73750000003201,705.6919000000198,0.0013694229554408466
2025-10-07 04:00:00,124329.74,124654.47,124109.1,124500.0,438.34342,124538.112,124806.23000000001,124077.2368,-268.11800000001676,728.9932000000117,-0.0006893975903614624
2025-10-07 05:00:00,124499.99,124640.76,124240.37,124414.17,424.20697,124440.76000000001,124829.1735,124089.9958,-388.4134999999951,739.1777000000002,-0.004206353665342166
2025-10-07 06:00:00,124414.17,124460.0,123800.0,123890.84,862.57843,124278.93000000001,124824.8155,124064.35639999999,-545.8854999999894,760.4591000000073,-0.001798760909200281
2025-10-07 07:00:00,123890.84,124038.0,123567.6,123667.99,730.09708,124160.548,124797.46500000001,124035.1564,-636.9170000000158,762.3086000000039,0.0015667756870634264
2025-10-07 08:00:00,123668.0,123999.98,123322.9,123861.75,1172.93284,124066.95,124762.72050000001,124012.3912,-695.7705000000133,750.3293000000122,0.0020646406174624765
2025-10-07 09:00:00,123861.75,124246.64,123861.74,124117.48,423.70195,123990.446,124717.028,124000.4682,-726.5820000000094,716.5598000000027,0.0013270491795354111
2025-10-07 10:00:00,124117.48,124413.75,124020.0,124282.19,385.65308,123964.05,124704.6375,123994.19219999999,-740.5874999999942,710.4453000000067,0.0013774298634421367
2025-10-07 11:00:00,124282.18,124509.6,124179.99,124453.38,462.44628,124076.558,124677.30649999999,124022.84979999998,-600.748499999987,654.4567000000097,0.0037332051568226277
2025-10-07 12:00:00,124453.37,125126.0,124340.0,124917.99,747.53263,124326.558,124650.44400000002,124060.6494,-323.88600000001315,589.7946000000229,-0.008215870268165615
2025-10-07 13:00:00,124918.0,125046.16,123288.0,123891.68,1734.891,124332.544,124580.82800000001,124069.1902,-248.2840000000142,511.63780000001134,-0.009414030062389944
2025-10-07 14:00:00,123891.68,124000.0,122568.0,122725.36,2078.9177,124054.12,124416.53699999998,124061.9798,-362.41699999998673,354.5571999999811,-0.0071651857448208345
2025-10-07 15:00:00,122725.36,122865.36,121172.89,121846.01,2798.67322,123566.884,124238.29699999999,124035.67219999999,-671.4129999999859,202.62480000000505,-0.0013282338912862235
2025-10-07 16:00:00,121846.01,122084.14,120800.02,121684.17,2051.61019,123013.04199999999,124061.95449999999,124008.66219999999,-1048.9125000000058,53.29230000000098,-0.00455400238173953
2025-10-07 17:00:00,121684.17,121822.58,121100.0,121130.02,1241.13249,122255.448,123863.563,123975.1992,-1608.1149999999907,-111.6362000000081,-0.0019371746161687131
2025-10-07 18:00:00,121130.02,121306.13,120574.94,120895.37,1099.60495,121656.18600000002,123656.375,123927.7958,-2000.188999999984,-271.42080000000715,0.006135884277454151
2025-10-07 19:00:00,120895.37,122027.3,120860.46,121637.17,1334.54837,121438.548,123505.30649999999,123899.3982,-2066.7584999999963,-394.0917000000045,0.0025192957054163134
2025-10-07 20:00:00,121637.18,122196.48,121637.18,121943.61,493.62814,121458.068,123357.4405,123878.2816,-1899.3724999999977,-520.8411000000051,0.0005936350416393399
2025-10-07 21:00:00,121943.61,122292.62,121765.9,122016.0,397.91117,121524.43399999998,123223.241,123866.7658,-1698.8070000000153,-643.5247999999992,-3.958497246259185e-05
2025-10-07 22:00:00,122016.0,122173.5,121797.6,122011.17,404.31119,121700.66400000002,123110.8045,123852.88279999999,-1410.1404999999795,-742.0782999999938,-0.0055586713904964835
2025-10-07 23:00:00,122011.17,122022.88,121258.08,121332.95,577.66296,121788.18000000001,122960.965,123824.942,-1172.784999999989,-863.976999999999,0.004789630516689902
2025-10-08 00:00:00,121332.96,122089.68,121276.0,121914.09,651.73891,121843.56399999998,122831.66949999999,123798.4758,-988.1055000000051,-966.8063000000111,0.0002946337047669001
2025-10-08 01:00:00,121914.09,122056.0,121605.75,121950.01,519.56378,121844.844,122708.4615,123767.8298,-863.6175000000076,-1059.368300000002,0.0008058219921425192
2025-10-08 02:00:00,121950.0,122229.66,121825.74,122048.28,534.11266,121851.3,122616.3335,123741.84959999999,-765.0334999999905,-1125.5160999999935,-0.00551855380510069
2025-10-08 03:00:00,122048.28,122048.28,121200.0,121374.75,701.35291,121724.01599999999,122501.67149999998,123688.63819999999,-777.6554999999935,-1186.9667000000045,0.004327506338839049
2025-10-08 04:00:00,121374.76,121910.24,121066.14,121900.0,712.4618,121837.426,122403.58399999999,123644.42599999999,-566.1579999999813,-1240.8420000000042,-0.004314930270713724
2025-10-08 05:00:00,121900.01,121900.01,121173.86,121374.01,708.85271,121729.41,122266.4105,123595.12440000002,-537.0004999999946,-1328.713900000017,0.003380295336703476
2025-10-08 06:00:00,121374.02,121841.54,121068.96,121784.29,552.19718,121696.26599999999,122141.51550000001,123559.205,-445.2495000000199,-1417.6894999999931,-0.0015373904138209493
2025-10-08 07:00:00,121784.3,121872.37,121311.91,121597.06,697.34775,121606.022,121998.69949999999,123519.42619999999,-392.6774999999907,-1520.7266999999993,0.006454021174525204
2025-10-08 08:00:00,121597.05,122850.0,121524.01,122381.85,1462.35304,121807.442,121871.89249999999,123488.10519999999,-64.45049999999173,-1616.2127000000037,0.0011041669986193714
2025-10-08 09:00:00,122381.84,122644.0,122381.84,122516.98,474.15682,121930.83799999999,121803.1575,123470.63540000001,127.68049999998766,-1667.4779000000126,0.0034086703736904145
2025-10-08 10:00:00,122516.99,123100.0,122498.05,122934.6,654.29848,122242.956,121813.6195,123452.39639999998,429.3365000000049,-1638.7768999999826,-0.00041046214816664595
2025-10-08 11:00:00,122934.61,123200.0,122743.36,122884.14,817.9321,122462.926,121865.526,123430.97320000001,597.4000000000087,-1565.4472000000096,-0.0020557575615535173
2025-10-08 12:00:00,122884.14,123090.75,122542.27,122631.52,464.2609,122669.81800000001,121912.8935,123404.04359999999,756.9245000000083,-1491.1500999999844,-0.0002648584964127787
2025-10-08 13:00:00,122631.52,122774.96,121649.68,122599.04,886.89853,122713.25600000001,121986.3445,123371.72439999999,726.911500000002,-1385.3798999999854,-0.0022760373980089676
2025-10-08 14:00:00,122599.04,123350.0,122112.16,122320.0,1462.74459,122673.86000000002,122057.576,123326.99160000001,616.2840000000142,-1269.4156000000075,-0.001065075212557165
2025-10-08 15:00:00,122319.99,122622.55,121954.34,122189.72,559.46428,122524.88399999999,122085.20349999999,123270.15939999999,439.6805000000022,-1184.9559000000008,0.007048956327913691
2025-10-08 16:00:00,122189.72,123129.23,122110.08,123051.03,641.94768,122558.26199999999,122140.57450000002,123240.58,417.6874999999709,-1100.0054999999847,0.007981729206167687
2025-10-08 17:00:00,123051.02,124164.36,122958.05,124033.19,1336.46427,122838.59599999999,122241.43400000001,123221.24380000001,597.1619999999821,-979.8098000000027,-0.004619489347972072
2025-10-08 18:00:00,124033.19,124197.25,123415.58,123460.22,1152.35838,123010.83199999998,122313.8865,123181.3434,696.9454999999871,-867.4569000000047,-8.277970021441927e-05
2025-10-08 19:00:00,123460.21,123759.94,123160.82,123450.0,664.75988,123236.83199999998,122419.73899999999,123144.6634,817.0929999999935,-724.9244000000181,-0.004806075334143345
2025-10-08 20:00:00,123450.01,123737.0,122814.0,122856.69,673.60553,123370.226,122466.86899999999,123081.57359999999,903.3570000000036,-614.7045999999973,0.0034238265738724127
2025-10-08 21:00:00,122856.7,123332.01,122794.4,123277.33,261.93729,123415.48599999999,122533.23499999999,123038.90399999998,882.2510000000038,-505.6689999999944,-0.0006206331691317457
2025-10-08 22:00:00,123277.34,123416.73,123200.81,123200.82,132.25319,123249.01200000002,122590.86200000001,122998.7,658.1500000000087,-407.8379999999888,0.0008537280839526762
2025-10-08 23:00:00,123200.82,123537.11,123056.31,123306.0,289.55534,123218.16799999999,122687.42450000001,122962.86299999998,530.7434999999823,-275.43849999997474,-0.0037861093539649504
2025-10-09 00:00:00,123306.01,123348.32,122839.15,122839.15,383.1891,123095.99799999999,122734.38200000001,122918.8634,361.61599999998,-184.48139999998966,-0.0023683003342175324
2025-10-09 01:00:00,122839.16,122857.32,122339.41,122548.23,649.56359,123034.30600000001,122793.093,122876.65719999999,241.21300000001793,-83.56419999999343,-0.007592276118553509
2025-10-09 02:00:00,122548.23,122548.23,121475.98,121617.81,831.85568,122702.402,122784.769,122810.9948,-82.36699999999837,-26.225800000000163,0.0034550860601749722
2025-10-09 03:00:00,121617.81,122120.28,121603.59,122038.01,454.57002,122469.84,122806.8165,122757.7552,-336.9765000000043,49.06130000000121,0.0008742358221016655
2025-10-09 04:00:00,122038.01,122264.0,121904.81,122144.7,328.47326,122237.57999999999,122794.959,122715.45120000001,-557.3790000000154,79.50779999999213,-0.0003584273406869176
2025-10-09 05:00:00,122144.7,122196.99,121823.94,122100.92,394.74775,122089.93400000001,122774.156,122670.8748,-684.2219999999943,103.28119999999763,-0.0011760763145763908
2025-10-09 06:00:00,122100.92,122185.98,121883.43,121957.32,336.40438,121971.75200000001,122725.29199999999,122620.02119999999,-753.539999999979,105.27079999999842,-0.00041998299077083967
2025-10-09 07:00:00,121957.32,122067.61,121724.71,121906.1,391.52251,122029.40999999999,122676.38999999998,122569.8598,-646.9799999999959,106.53019999997923,-0.005286691970295299
2025-10-09 08:00:00,121906.09,121960.97,121145.49,121261.62,951.24212,121874.13200000001,122607.89499999999,122517.27540000001,-733.7629999999772,90.61959999997634,0.0045473580181429885
2025-10-09 09:00:00,121261.62,121855.44,121261.62,121813.04,495.55613,121807.8,122568.595,122480.17640000001,-760.7949999999983,88.41859999998996,0.002932608856982988
2025-10-09 10:00:00,121813.04,122340.0,121650.22,122170.27,462.62367,121821.67,122561.1085,122446.3468,-739.4385000000038,114.76170000000275,0.0046435192457214836
2025-10-09 11:00:00,122170.26,122833.02,122170.26,122737.57,780.01914,121977.72,122588.501,122418.74859999999,-610.7810000000027,169.75240000001213,0.0067282576964819985
2025-10-09 12:00:00,122737.56,123762.94,122709.1,123563.38,1483.31285,122309.176,122614.11849999998,122404.37240000001,-304.94249999997555,209.74609999997483,-0.009287865061638811
2025-10-09 13:00:00,123563.38,123658.38,122277.76,122415.74,1233.13253,122540.0,122533.246,122363.6196,6.754000000000815,169.62639999999374,-0.008991817555487613
2025-10-09 14:00:00,122415.74,122608.0,120736.96,121315.0,2613.44219,122440.39199999999,122425.98500000002,122291.5598,14.406999999977415,134.4252000000124,-0.0013836706095701201
2025-10-09 15:00:00,121315.01,121734.27,120673.99,121147.14,1236.17443,122235.76599999999,122310.84200000002,122236.66900000001,-75.07600000003004,74.17300000000978,-0.010956676319391456
2025-10-09 16:00:00,121147.15,121481.9,119707.29,119819.77,2831.42858,121652.206,122158.99600000001,122178.55720000001,-506.79000000000815,-19.56119999999646,0.009633051373742374
2025-10-09 17:00:00,119819.76,121046.15,119651.47,120974.0,1671.39797,121134.33,122043.82950000002,122161.11700000001,-909.4995000000199,-117.28749999999127,-0.0026838824871459055
2025-10-09 18:00:00,120971.22,121100.0,120396.0,120649.32,956.31004,120781.046,121916.2545,122140.42,-1135.2084999999934,-224.1655000000028,0.0025064376657903953
2025-10-09 19:00:00,120649.33,121108.12,120649.32,120951.72,714.9231,120708.38999999998,121798.5405,122136.854,-1090.150500000018,-338.31350000000384,0.0013010976611163017
2025-10-09 20:00:00,120951.72,121199.97,120838.0,121109.09,743.67096,120700.78,121712.0375,122141.1284,-1011.257500000007,-429.0908999999956,0.0029058925304450423
2025-10-09 21:00:00,121109.08,121512.7,121065.77,121461.02,436.22306,121029.03,121657.677,122137.60539999999,-628.6469999999972,-479.9283999999898,0.0018538457852568246
2025-10-09 22:00:00,121461.03,121768.01,121411.55,121686.19,467.98367,121171.468,121661.09599999999,122132.45700000001,-489.627999999997,-471.361000000019,-0.00019550287505931685
2025-10-09 23:00:00,121686.19,121900.0,121341.22,121662.4,711.59334,121374.084,121642.3155,122125.385,-268.2314999999944,-483.0694999999978,0.0006811471744763153
2025-10-10 00:00:00,121662.41,121863.74,121595.75,121745.27,292.90359,121532.794,121622.344,122120.06700000001,-89.55000000000291,-497.7230000000127,-0.0009963426094500294
2025-10-10 01:00:00,121745.26,121874.13,121489.06,121623.97,353.28358,121635.77000000002,121598.49650000001,122125.8874,37.273500000010245,-527.3908999999985,-0.004639217088539427
2025-10-10 02:00:00,121623.96,121651.33,120900.0,121059.73,812.25118,121555.51200000002,121553.61700000001,122108.80020000001,1.8950000000040745,-555.1831999999995,-0.0002785401883846905
2025-10-10 03:00:00,121059.73,121575.99,120909.15,121026.01,636.2431,121423.476,121509.6125,122090.3202,-86.1365000000078,-580.707699999999,0.001722770171469712
2025-10-10 04:00:00,121026.0,121388.58,121018.33,121234.51,480.17378,121337.898,121508.25700000001,122074.0448,-170.3590000000113,-565.787799999991,0.0028818527001923666
2025-10-10 05:00:00,121234.52,121604.49,120986.08,121583.89,503.29572,121305.622,121496.7995,122078.2276,-191.1774999999907,-581.4281000000046,-0.0016919182302853608
2025-10-10 06:00:00,121583.89,121754.34,121265.26,121378.18,687.86577,121256.46399999999,121457.19499999999,122067.7912,-200.73099999999977,-610.5962000000145,-0.0036755370693479783
2025-10-10 07:00:00,121378.19,121388.61,120855.41,120932.05,895.21452,121230.928,121366.919,122058.95199999999,-135.99099999999453,-692.0329999999958,0.005784157301558901
2025-10-10 08:00:00,120932.05,121660.43,120916.44,121631.54,433.113,121352.03399999999,121270.327,122055.897,81.70699999998033,-785.5699999999924,-0.0026046698085052666
2025-10-10 09:00:00,121631.54,121777.07,121276.56,121314.73,473.35018,121368.07800000001,121215.27649999999,122050.25039999999,152.80150000001595,-834.9738999999972,0.0014969328126930304
2025-10-10 10:00:00,121314.73,121543.59,121228.83,121496.33,289.70624,121350.56599999999,121224.343,122032.54,126.22299999999814,-808.1970000000001,0.0004791914290744881
2025-10-10 11:00:00,121496.34,121661.62,121424.5,121554.55,357.66752,121385.84000000001,121244.7135,122013.2914,141.12650000001304,-768.5779000000039,0.0003509535430801236
2025-10-10 12:00:00,121554.55,121682.42,121420.0,121597.21,288.32785,121518.872,121333.5855,121986.54360000002,185.28650000000198,-652.958100000018,0.0007153947035460906
2025-10-10 13:00:00,121597.22,122550.0,121384.6,121684.2,1452.77007,121529.40400000001,121369.09549999998,121962.54479999999,160.3085000000283,-593.4493000000075,-0.009787877144279977
2025-10-10 14:00:00,121684.18,122069.76,120479.2,120493.17,1335.80488,121365.09199999999,121361.28799999999,121919.77780000001,3.8040000000037253,-558.4898000000248,-0.012234635373938652
2025-10-10 15:00:00,120493.16,120626.55,118500.0,119018.98,4690.68973,120869.622,121264.651,121848.1766,-395.028999999995,-583.5256000000081,-0.006833952030172008
